analysis_id,description,definition
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoise"": false,
  ""matchOnPs"": true,
  ""stratifyByPsAndCovariatesArgs"": {
    ""baseSelection"": ""all"",
    ""covariateIds"": [],
    ""numberOfStrata"": 5,
    ""attr_class"": ""args""
  },
  ""matchOnPsArgs"": {
    ""caliper"": 0.2,
    ""caliperScale"": ""standardized logit"",
    ""maxRatio"": 1,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""stratifyByPsArgs"": {
    ""baseSelection"": ""all"",
    ""numberOfStrata"": 5,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""matchOnPsAndCovariates"": false,
  ""analysisId"": 3,
  ""createPsArgs"": {
    ""stopOnError"": true,
    ""excludeCovariateIds"": [],
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""errorOnHighCorrelation"": true,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": 1,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""silent"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""includeCovariateIds"": [],
    ""maxCohortSizeForFitting"": 250000,
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoiseArgs"": {
    ""bounds"": [0.25, 0.75],
    ""attr_class"": ""args""
  },
  ""fitOutcomeModelArgs"": {
    ""excludeCovariateIds"": [],
    ""useCovariates"": false,
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""inversePtWeighting"": false,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": 1,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""quiet"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""modelType"": ""cox"",
    ""stratified"": true,
    ""interactionCovariateIds"": [],
    ""includeCovariateIds"": [],
    ""attr_class"": ""args""
  },
  ""createPs"": true,
  ""attr_class"": ""cmAnalysis""
}
"
4,ITT(1mo) - PS stratification,"{
  ""comparatorType"": null,
  ""fitOutcomeModel"": true,
  ""getDbCohortMethodDataArgs"": {
    ""restrictToCommonPeriod"": false,
    ""removeDuplicateSubjects"": ""keep first"",
    ""maxCohortSize"": 0,
    ""excludeDrugsFromCovariates"": false,
    ""covariateSettings"": {
      ""VisitCountMediumTerm"": false,
      ""ObservationShortTerm"": true,
      ""shortTermStartDays"": -7,
      ""MeasurementRangeGroupShortTerm"": false,
      ""ConditionOccurrenceLongTerm"": false,
      ""DrugEraStartLongTerm"": false,
      ""VisitCountShortTerm"": false,
      ""Chads2Vasc"": false,
      ""ConditionGroupEraStartLongTerm"": false,
      ""ConditionEraShortTerm"": true,
      ""Dcsi"": false,
      ""DrugGroupEraLongTerm"": true,
      ""DrugGroupEraShortTerm"": true,
      ""ConditionEraStartLongTerm"": false,
      ""temporal"": false,
      ""DemographicsIndexMonth"": true,
      ""ConditionOccurrencePrimaryInpatientLongTerm"": false,
      ""ConditionEraAnyTimePrior"": false,
      ""addDescendantsToInclude"": false,
      ""ConditionGroupEraStartMediumTerm"": false,
      ""ProcedureOccurrenceLongTerm"": true,
      ""DrugExposureLongTerm"": false,
      ""DrugEraStartShortTerm"": false,
      ""DistinctIngredientCountMediumTerm"": false,
      ""DistinctMeasurementCountShortTerm"": false,
      ""MeasurementRangeGroupLongTerm"": true,
      ""ConditionGroupEraOverlapping"": false,
      ""MeasurementRangeGroupMediumTerm"": false,
      ""DrugGroupEraStartMediumTerm"": false,
      ""MeasurementAnyTimePrior"": false,
      ""MeasurementMediumTerm"": false,
      ""includedCovariateIds"": [],
      ""ConditionOccurrenceAnyTimePrior"": false,
      ""DistinctConditionCountLongTerm"": false,
      ""MeasurementValueLongTerm"": false,
      ""DrugEraShortTerm"": true,
      ""DrugGroupEraAnyTimePrior"": false,
      ""DrugEraOverlapping"": false,
      ""ConditionOccurrencePrimaryInpatientAnyTimePrior"": false,
      ""ConditionEraMediumTerm"": false,
      ""ConditionEraOverlapping"": false,
      ""ConditionEraStartShortTerm"": false,
      ""ObservationAnyTimePrior"": false,
      ""VisitConceptCountShortTerm"": false,
      ""DemographicsEthnicity"": true,
      ""DistinctIngredientCountLongTerm"": false,
      ""ConditionOccurrencePrimaryInpatientShortTerm"": false,
      ""DemographicsAgeGroup"": true,
      ""DistinctProcedureCountShortTerm"": false,
      ""DistinctObservationCountMediumTerm"": false,
      ""includedCovariateConceptIds"": [],
      ""DrugGroupEraStartShortTerm"": false,
      ""addDescendantsToExclude"": false,
      ""DrugEraLongTerm"": true,
      ""DistinctConditionCountShortTerm"": false,
      ""ConditionGroupEraShortTerm"": true,
      ""ConditionEraStartMediumTerm"": false,
      ""VisitCountLongTerm"": false,
      ""DemographicsRace"": true,
      ""ProcedureOccurrenceAnyTimePrior"": false,
      ""DistinctObservationCountLongTerm"": false,
      ""ProcedureOccurrenceMediumTerm"": false,
      ""CharlsonIndex"": false,
      ""DemographicsPriorObservationTime"": false,
      ""MeasurementShortTerm"": true,
      ""DistinctProcedureCountMediumTerm"": false,
      ""ConditionEraLongTerm"": true,
      ""DrugGroupEraStartLongTerm"": false,
      ""DemographicsGender"": true,
      ""DeviceExposureAnyTimePrior"": false,
      ""ObservationLongTerm"": true,
      ""DemographicsIndexYearMonth"": false,
      ""ConditionOccurrenceMediumTerm"": false,
      ""longTermStartDays"": -365,
      ""DemographicsAge"": false,
      ""DrugGroupEraOverlapping"": true,
      ""DistinctMeasurementCountLongTerm"": false,
      ""MeasurementRangeGroupAnyTimePrior"": false,
      ""DistinctConditionCountMediumTerm"": false,
      ""DrugGroupEraMediumTerm"": false,
      ""ProcedureOccurrenceShortTerm"": true,
      ""ObservationMediumTerm"": false,
      ""ConditionGroupEraAnyTimePrior"": false,
      ""Chads2"": false,
      ""DrugExposureAnyTimePrior"": false,
      ""DeviceExposureLongTerm"": true,
      ""DemographicsTimeInCohort"": false,
      ""DistinctMeasurementCountMediumTerm"": false,
      ""MeasurementValueShortTerm"": false,
      ""DeviceExposureMediumTerm"": false,
      ""ConditionGroupEraStartShortTerm"": false,
      ""ConditionOccurrencePrimaryInpatientMediumTerm"": false,
      ""MeasurementLongTerm"": true,
      ""DemographicsIndexYear"": true,
      ""MeasurementValueMediumTerm"": false,
      ""DrugEraStartMediumTerm"": false,
      ""MeasurementValueAnyTimePrior"": false,
      ""DistinctObservationCountShortTerm"": false,
      ""DrugEraMediumTerm"": false,
      ""ConditionGroupEraLongTerm"": true,
      ""DrugExposureShortTerm"": false,
      ""DistinctIngredientCountShortTerm"": false,
      ""DeviceExposureShortTerm"": true,
      ""mediumTermStartDays"": -180,
      ""DemographicsPostObservationTime"": false,
      ""VisitConceptCountLongTerm"": false,
      ""VisitConceptCountMediumTerm"": false,
      ""excludedCovariateConceptIds"": [],
      ""ConditionGroupEraMediumTerm"": false,
      ""DrugExposureMediumTerm"": false,
      ""DistinctProcedureCountLongTerm"": false,
      ""DrugEraAnyTimePrior"": false,
      ""endDays"": 0,
      ""ConditionOccurrenceShortTerm"": false,
      ""attr_class"": ""covariateSettings"",
      ""attr_fun"": ""getDbDefaultCovariateData""
    },
    ""studyStartDate"": 20090710,
    ""washoutPeriod"": 0,
    ""firstExposureOnly"": false,
    ""studyEndDate"": null,
    ""attr_class"": ""args""
  },
  ""trimByPs"": false,
  ""createStudyPopArgs"": {
    ""restrictToCommonPeriod"": false,
    ""removeDuplicateSubjects"": ""keep all"",
    ""minDaysAtRisk"": 1,
    ""addExposureDaysToStart"": false,
    ""riskWindowStart"": 1,
    ""washoutPeriod"": 0,
    ""censorAtNewRiskWindow"": true,
    ""addExposureDaysToEnd"": false,
    ""priorOutcomeLookback"": 99999,
    ""removeSubjectsWithPriorOutcome"": false,
    ""riskWindowEnd"": 30,
    ""firstExposureOnly"": false,
    ""attr_class"": ""args""
  },
  ""description"": ""ITT(1mo) - PS stratification"",
  ""trimByPsArgs"": {
    ""trimFraction"": 0.05,
    ""attr_class"": ""args""
  },
  ""targetType"": null,
  ""stratifyByPs"": true,
  ""stratifyByPsAndCovariates"": false,
  ""matchOnPsAndCovariatesArgs"": {
    ""caliper"": 0.2,
    ""caliperScale"": ""standardized logit"",
    ""maxRatio"": 1,
    ""covariateIds"": [],
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoise"": false,
  ""matchOnPs"": false,
  ""stratifyByPsAndCovariatesArgs"": {
    ""baseSelection"": ""all"",
    ""covariateIds"": [],
    ""numberOfStrata"": 5,
    ""attr_class"": ""args""
  },
  ""matchOnPsArgs"": {
    ""caliper"": 0.2,
    ""caliperScale"": ""standardized logit"",
    ""maxRatio"": 1,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""stratifyByPsArgs"": {
    ""baseSelection"": ""all"",
    ""numberOfStrata"": 5,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""matchOnPsAndCovariates"": false,
  ""analysisId"": 4,
  ""createPsArgs"": {
    ""stopOnError"": true,
    ""excludeCovariateIds"": [],
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""errorOnHighCorrelation"": true,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": 1,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""silent"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""includeCovariateIds"": [],
    ""maxCohortSizeForFitting"": 250000,
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoiseArgs"": {
    ""bounds"": [0.25, 0.75],
    ""attr_class"": ""args""
  },
  ""fitOutcomeModelArgs"": {
    ""excludeCovariateIds"": [],
    ""useCovariates"": false,
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""inversePtWeighting"": false,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": 1,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""quiet"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""modelType"": ""cox"",
    ""stratified"": true,
    ""interactionCovariateIds"": [],
    ""includeCovariateIds"": [],
    ""attr_class"": ""args""
  },
  ""createPs"": true,
  ""attr_class"": ""cmAnalysis""
}
"
5,ITT(3mo) - PS stratification,"{
  ""comparatorType"": null,
  ""fitOutcomeModel"": true,
  ""getDbCohortMethodDataArgs"": {
    ""restrictToCommonPeriod"": false,
    ""removeDuplicateSubjects"": ""keep first"",
    ""maxCohortSize"": 0,
    ""excludeDrugsFromCovariates"": false,
    ""covariateSettings"": {
      ""VisitCountMediumTerm"": false,
      ""ObservationShortTerm"": true,
      ""shortTermStartDays"": -7,
      ""MeasurementRangeGroupShortTerm"": false,
      ""ConditionOccurrenceLongTerm"": false,
      ""DrugEraStartLongTerm"": false,
      ""VisitCountShortTerm"": false,
      ""Chads2Vasc"": false,
      ""ConditionGroupEraStartLongTerm"": false,
      ""ConditionEraShortTerm"": true,
      ""Dcsi"": false,
      ""DrugGroupEraLongTerm"": true,
      ""DrugGroupEraShortTerm"": true,
      ""ConditionEraStartLongTerm"": false,
      ""temporal"": false,
      ""DemographicsIndexMonth"": true,
      ""ConditionOccurrencePrimaryInpatientLongTerm"": false,
      ""ConditionEraAnyTimePrior"": false,
      ""addDescendantsToInclude"": false,
      ""ConditionGroupEraStartMediumTerm"": false,
      ""ProcedureOccurrenceLongTerm"": true,
      ""DrugExposureLongTerm"": false,
      ""DrugEraStartShortTerm"": false,
      ""DistinctIngredientCountMediumTerm"": false,
      ""DistinctMeasurementCountShortTerm"": false,
      ""MeasurementRangeGroupLongTerm"": true,
      ""ConditionGroupEraOverlapping"": false,
      ""MeasurementRangeGroupMediumTerm"": false,
      ""DrugGroupEraStartMediumTerm"": false,
      ""MeasurementAnyTimePrior"": false,
      ""MeasurementMediumTerm"": false,
      ""includedCovariateIds"": [],
      ""ConditionOccurrenceAnyTimePrior"": false,
      ""DistinctConditionCountLongTerm"": false,
      ""MeasurementValueLongTerm"": false,
      ""DrugEraShortTerm"": true,
      ""DrugGroupEraAnyTimePrior"": false,
      ""DrugEraOverlapping"": false,
      ""ConditionOccurrencePrimaryInpatientAnyTimePrior"": false,
      ""ConditionEraMediumTerm"": false,
      ""ConditionEraOverlapping"": false,
      ""ConditionEraStartShortTerm"": false,
      ""ObservationAnyTimePrior"": false,
      ""VisitConceptCountShortTerm"": false,
      ""DemographicsEthnicity"": true,
      ""DistinctIngredientCountLongTerm"": false,
      ""ConditionOccurrencePrimaryInpatientShortTerm"": false,
      ""DemographicsAgeGroup"": true,
      ""DistinctProcedureCountShortTerm"": false,
      ""DistinctObservationCountMediumTerm"": false,
      ""includedCovariateConceptIds"": [],
      ""DrugGroupEraStartShortTerm"": false,
      ""addDescendantsToExclude"": false,
      ""DrugEraLongTerm"": true,
      ""DistinctConditionCountShortTerm"": false,
      ""ConditionGroupEraShortTerm"": true,
      ""ConditionEraStartMediumTerm"": false,
      ""VisitCountLongTerm"": false,
      ""DemographicsRace"": true,
      ""ProcedureOccurrenceAnyTimePrior"": false,
      ""DistinctObservationCountLongTerm"": false,
      ""ProcedureOccurrenceMediumTerm"": false,
      ""CharlsonIndex"": false,
      ""DemographicsPriorObservationTime"": false,
      ""MeasurementShortTerm"": true,
      ""DistinctProcedureCountMediumTerm"": false,
      ""ConditionEraLongTerm"": true,
      ""DrugGroupEraStartLongTerm"": false,
      ""DemographicsGender"": true,
      ""DeviceExposureAnyTimePrior"": false,
      ""ObservationLongTerm"": true,
      ""DemographicsIndexYearMonth"": false,
      ""ConditionOccurrenceMediumTerm"": false,
      ""longTermStartDays"": -365,
      ""DemographicsAge"": false,
      ""DrugGroupEraOverlapping"": true,
      ""DistinctMeasurementCountLongTerm"": false,
      ""MeasurementRangeGroupAnyTimePrior"": false,
      ""DistinctConditionCountMediumTerm"": false,
      ""DrugGroupEraMediumTerm"": false,
      ""ProcedureOccurrenceShortTerm"": true,
      ""ObservationMediumTerm"": false,
      ""ConditionGroupEraAnyTimePrior"": false,
      ""Chads2"": false,
      ""DrugExposureAnyTimePrior"": false,
      ""DeviceExposureLongTerm"": true,
      ""DemographicsTimeInCohort"": false,
      ""DistinctMeasurementCountMediumTerm"": false,
      ""MeasurementValueShortTerm"": false,
      ""DeviceExposureMediumTerm"": false,
      ""ConditionGroupEraStartShortTerm"": false,
      ""ConditionOccurrencePrimaryInpatientMediumTerm"": false,
      ""MeasurementLongTerm"": true,
      ""DemographicsIndexYear"": true,
      ""MeasurementValueMediumTerm"": false,
      ""DrugEraStartMediumTerm"": false,
      ""MeasurementValueAnyTimePrior"": false,
      ""DistinctObservationCountShortTerm"": false,
      ""DrugEraMediumTerm"": false,
      ""ConditionGroupEraLongTerm"": true,
      ""DrugExposureShortTerm"": false,
      ""DistinctIngredientCountShortTerm"": false,
      ""DeviceExposureShortTerm"": true,
      ""mediumTermStartDays"": -180,
      ""DemographicsPostObservationTime"": false,
      ""VisitConceptCountLongTerm"": false,
      ""VisitConceptCountMediumTerm"": false,
      ""excludedCovariateConceptIds"": [],
      ""ConditionGroupEraMediumTerm"": false,
      ""DrugExposureMediumTerm"": false,
      ""DistinctProcedureCountLongTerm"": false,
      ""DrugEraAnyTimePrior"": false,
      ""endDays"": 0,
      ""ConditionOccurrenceShortTerm"": false,
      ""attr_class"": ""covariateSettings"",
      ""attr_fun"": ""getDbDefaultCovariateData""
    },
    ""studyStartDate"": 20090710,
    ""washoutPeriod"": 0,
    ""firstExposureOnly"": false,
    ""studyEndDate"": null,
    ""attr_class"": ""args""
  },
  ""trimByPs"": false,
  ""createStudyPopArgs"": {
    ""restrictToCommonPeriod"": false,
    ""removeDuplicateSubjects"": ""keep all"",
    ""minDaysAtRisk"": 1,
    ""addExposureDaysToStart"": false,
    ""riskWindowStart"": 1,
    ""washoutPeriod"": 0,
    ""censorAtNewRiskWindow"": true,
    ""addExposureDaysToEnd"": false,
    ""priorOutcomeLookback"": 99999,
    ""removeSubjectsWithPriorOutcome"": false,
    ""riskWindowEnd"": 90,
    ""firstExposureOnly"": false,
    ""attr_class"": ""args""
  },
  ""description"": ""ITT(3mo) - PS stratification"",
  ""trimByPsArgs"": {
    ""trimFraction"": 0.05,
    ""attr_class"": ""args""
  },
  ""targetType"": null,
  ""stratifyByPs"": true,
  ""stratifyByPsAndCovariates"": false,
  ""matchOnPsAndCovariatesArgs"": {
    ""caliper"": 0.2,
    ""caliperScale"": ""standardized logit"",
    ""maxRatio"": 1,
    ""covariateIds"": [],
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoise"": false,
  ""matchOnPs"": false,
  ""stratifyByPsAndCovariatesArgs"": {
    ""baseSelection"": ""all"",
    ""covariateIds"": [],
    ""numberOfStrata"": 5,
    ""attr_class"": ""args""
  },
  ""matchOnPsArgs"": {
    ""caliper"": 0.2,
    ""caliperScale"": ""standardized logit"",
    ""maxRatio"": 1,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""stratifyByPsArgs"": {
    ""baseSelection"": ""all"",
    ""numberOfStrata"": 5,
    ""stratificationColumns"": [],
    ""attr_class"": ""args""
  },
  ""matchOnPsAndCovariates"": false,
  ""analysisId"": 5,
  ""createPsArgs"": {
    ""stopOnError"": true,
    ""excludeCovariateIds"": [],
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""errorOnHighCorrelation"": true,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": 1,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""silent"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""includeCovariateIds"": [],
    ""maxCohortSizeForFitting"": 250000,
    ""attr_class"": ""args""
  },
  ""trimByPsToEquipoiseArgs"": {
    ""bounds"": [0.25, 0.75],
    ""attr_class"": ""args""
  },
  ""fitOutcomeModelArgs"": {
    ""excludeCovariateIds"": [],
    ""useCovariates"": false,
    ""prior"": {
      ""variance"": 1,
      ""useCrossValidation"": true,
      ""priorType"": ""laplace"",
      ""exclude"": 0,
      ""neighborhood"": null,
      ""forceIntercept"": false,
      ""graph"": null,
      ""attr_class"": ""cyclopsPrior""
    },
    ""inversePtWeighting"": false,
    ""control"": {
      ""maxIterations"": 1000,
      ""autoSearch"": true,
      ""seed"": 1,
      ""initialBound"": 2,
      ""gridSteps"": 10,
      ""threads"": 1,
      ""startingVariance"": 0.01,
      ""useKKTSwindle"": false,
      ""lowerLimit"": 0.01,
      ""cvRepetitions"": 10,
      ""noiseLevel"": ""quiet"",
      ""fold"": 10,
      ""minCVData"": 100,
      ""resetCoefficients"": false,
      ""upperLimit"": 20,
      ""cvType"": ""auto"",
      ""selectorType"": ""auto"",
      ""convergenceType"": ""gradient"",
      ""tuneSwindle"": 10,
      ""maxBoundCount"": 5,
      ""tolerance"": 2e-07,
      ""algorithm"": ""ccd"",
      ""attr_class"": ""cyclopsControl""
    },
    ""modelType"": ""cox"",
    ""stratified"": true,
    ""interactionCovariateIds"": [],
    ""includeCovariateIds"": [],
    ""attr_class"": ""args""
  },
  ""createPs"": true,
  ""attr_class"": ""cmAnalysis""
}
"
6,ITT(3mo) - PS matching,"{
  ""comparatorType"": null,
  ""fitOutcomeModel"": true,
  ""getDbCohortMethodDataArgs"": {
    ""restrictToCommonPeriod"": false,
    ""removeDuplicateSubjects"": ""keep first"",
    ""maxCohortSize"": 0,
    ""excludeDrugsFromCovariates"": false,
    ""covariateSettings"": {
      ""VisitCountMediumTerm"": false,
      ""ObservationShortTerm"": true,
      ""shortTermStartDays"": -7,
      ""MeasurementRangeGroupShortTerm"": false,
      ""ConditionOccurrenceLongTerm"": false,
      ""DrugEraStartLongTerm"": false,
      ""VisitCountShortTerm"": false,
      ""Chads2Vasc"": false,
      ""ConditionGroupEraStartLongTerm"": false,
      ""ConditionEraShortTerm"": true,
      ""Dcsi"": false,
      ""DrugGroupEraLongTerm"": true,
      ""DrugGroupEraShortTerm"": true,
      ""ConditionEraStartLongTerm"": false,
      ""temporal"": false,
      ""DemographicsIndexMonth"": true,
      ""ConditionOccurrencePrimaryInpatientLongTerm"": false,
      ""ConditionEraAnyTimePrior"": false,
      ""addDescendantsToInclude"": false,
      ""ConditionGroupEraStartMediumTerm"": false,
      ""ProcedureOccurrenceLongTerm"": true,
      ""DrugExposureLongTerm"": false,
      ""DrugEraStartShortTerm"": false,
      ""DistinctIngredientCountMediumTerm"": false,
      ""DistinctMeasurementCountShortTerm"": false,
      ""MeasurementRangeGroupLongTerm"": true,
      ""ConditionGroupEraOverlapping"": false,
      ""MeasurementRangeGroupMediumTerm"": false,
      ""DrugGroupEraStartMediumTerm"": false,
      ""MeasurementAnyTimePrior"": false,
      ""MeasurementMediumTerm"": false,
      ""includedCovariateIds"": [],
      ""ConditionOccurrenceAnyTimePrior"": false,
      ""DistinctConditionCountLongTerm"": false,
      ""MeasurementValueLongTerm"": false,
      ""DrugEraShortTerm"": true,
      ""DrugGroupEraAnyTimePrior"": false,
      ""DrugEraOverlapping"": false,
      ""ConditionOccurrencePrimaryInpatientAnyTimePrior"": false,
      ""ConditionEraMediumTerm"": false,
      ""ConditionEraOverlapping"": false,
      ""ConditionEraStartShortTerm"": false,
      ""ObservationAnyTimePrior"": false,
      ""VisitConceptCountShortTerm"": false,
      ""DemographicsEthnicity"": true,
      ""DistinctIngredientCountLongTerm"": false,
      ""ConditionOccurrencePrimaryInpatientShortTerm"": false,
      ""DemographicsAgeGroup"": true,
      ""DistinctProcedureCountShortTerm"": false,
      ""DistinctObservationCountMediumTerm"": false,
      ""includedCovariateConceptIds"": [],
      ""DrugGroupEraStartShortTerm"": false,
      ""addDescendantsToExclude"": false,
      ""DrugEraLongTerm"": true,
      ""DistinctConditionCountShortTerm"": false,
      ""ConditionGroupEraShortTerm"": true,
      ""ConditionEraStartMediumTerm"": false,
      ""VisitCountLongTerm"": false,
      ""DemographicsRace"": true,
      ""ProcedureOccurrenceAnyTimePrior"": false,
      ""DistinctObservationCountLongTerm"": false,
      ""ProcedureOccurrenceMediumTerm"": false,
      ""CharlsonIndex"": false,
      ""DemographicsPriorObservationTime"": false,
      ""MeasurementShortTerm"": true,
      ""DistinctProcedureCountMediumTerm"": false,
