target_id,comparator_id,outcome_id,analysis_id,rr,ci_95_lb,ci_95_ub,p,i_2,log_rr,se_log_rr,target_subjects,comparator_subjects,target_days,comparator_days,target_outcomes,comparator_outcomes,calibrated_p,calibrated_rr,calibrated_ci_95_lb,calibrated_ci_95_ub,calibrated_log_rr,calibrated_se_log_rr,database_id
1792797,1793457,377910,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4001458,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,81878,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,316457,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,133228,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,377535,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792367,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4223947,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,199861,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4131595,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4288544,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,201792,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4299544,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,434626,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792366,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,380094,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,134453,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,77965,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4079750,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4171915,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,373478,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,198202,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,381581,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4339088,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,380395,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,437082,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792373,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,261326,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,73300,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,438407,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4218106,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792368,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,253796,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,198803,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,138463,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,195212,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4164337,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,75576,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,433450,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4108467,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,439840,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792370,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,72576,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4092565,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,378424,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4215978,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,440814,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4280571,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,440424,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792371,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4172458,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,318800,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,42873169,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,198075,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,374655,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792365,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,436676,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,192606,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,444367,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,30441,7,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,377910,8,231072874525703,NA,NA,NA,NA,33.0737542508361,NA,911,17,293701,5612,5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,75576,8,116161156918765,NA,NA,NA,NA,32.3859996266555,NA,911,17,292012,5612,8,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4218106,8,NA,NA,NA,NA,NA,NA,NA,911,17,294018,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,374655,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,432590,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,253796,8,NA,NA,NA,NA,NA,NA,NA,911,17,294134,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,81336,8,NA,NA,NA,NA,NA,NA,NA,911,17,294218,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,74855,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,261326,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,199861,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,42873169,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,436675,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,437082,8,NA,NA,NA,NA,NA,NA,NA,911,17,293853,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,444367,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,380731,8,284501258334332,NA,NA,NA,NA,33.2817587924529,NA,911,17,294014,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,72576,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,77965,8,NA,NA,NA,NA,NA,NA,NA,911,17,294264,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,439840,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,434626,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,373478,8,NA,NA,NA,NA,NA,NA,NA,911,17,293695,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,440814,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4150372,8,NA,NA,NA,NA,NA,NA,NA,911,17,294101,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,376132,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,436100,8,NA,NA,NA,NA,NA,NA,NA,911,17,294178,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,72418,8,NA,NA,NA,NA,NA,NA,NA,911,17,294180,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792364,8,272694599932302,2.1824554475957703e-9,NA,NA,NA,33.2393736033556,NA,911,17,292036,5612,44,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,80509,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4153877,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,194696,8,NA,NA,NA,NA,NA,NA,NA,911,17,294133,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,30441,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,199074,8,281314780391259,NA,NA,NA,NA,33.2704953732053,NA,911,17,293780,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,134453,8,NA,NA,NA,NA,NA,NA,NA,911,17,294463,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,198803,8,1.3395922457027,0.266817315926565,24.3239014910412,0.79952336469159,NA,0.292365273404214,1.15120751395214,911,17,271775,5263,85,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,30234,8,NA,NA,NA,NA,NA,NA,NA,911,17,294124,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,194997,8,NA,NA,NA,NA,NA,NA,NA,911,17,294140,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4299544,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792366,8,0.371608347096061,0.118005412045253,1.63118603624902,0.139542783492647,NA,-0.989914809711146,0.669995007897937,911,17,276085,4880,96,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792374,8,0.29803212083505,0.0381628988285382,6.02294156535415,0.348485274358554,NA,-1.21055401024836,1.29121434939636,911,17,289227,5604,24,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4171915,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,380395,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,261880,8,294825850156874,NA,NA,NA,NA,33.3174059594987,NA,911,17,293606,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,135215,8,NA,NA,NA,NA,NA,NA,NA,911,17,293643,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,140362,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4135082,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792373,8,208548064818827,0.0186082542585459,NA,NA,NA,32.9711906573092,NA,911,17,293577,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,316457,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4001458,8,NA,NA,NA,NA,NA,NA,NA,911,17,293076,5612,7,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4207307,8,NA,NA,NA,NA,NA,NA,NA,911,17,293890,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,74189,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792367,8,0.473067459227836,0.124636567094792,3.07832584699029,0.360196947860238,NA,-0.748517280727461,0.818060729210049,911,17,280246,4888,79,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,381444,8,NA,NA,NA,NA,NA,NA,NA,911,17,294353,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792369,8,0.147609796041312,0.024457237169937,1.12078673008461,0.0499098612448714,NA,-1.9131830001745,0.975747517441282,911,17,282939,4888,42,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4164337,8,NA,NA,NA,NA,NA,NA,NA,911,17,293068,5612,8,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,436676,8,NA,NA,NA,NA,NA,NA,NA,911,17,294128,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4339088,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4092565,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,141323,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4223947,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,318800,8,1.31386771697602,0.536638643765573,4.3477615810418,0.609021564963342,NA,0.272975242982494,0.533706608313113,911,17,212064,4530,299,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,198075,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792368,8,0.39686068661852,0.0587052924580596,7.75837694783858,0.4582420693949,NA,-0.924169975198724,1.24594089221126,911,17,288187,5604,29,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,376938,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4068482,8,249397361180708,NA,NA,NA,NA,33.1500685684477,NA,911,17,293009,5612,8,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,435093,8,NA,NA,NA,NA,NA,NA,NA,911,17,294348,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,141933,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,201792,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4131595,8,207966767892392,0.019887140536751,NA,NA,NA,32.9683994131172,NA,911,17,293807,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4049417,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,198202,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,134619,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,192606,8,NA,NA,NA,NA,NA,NA,NA,911,17,294472,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,433440,8,687420225227575,0.0187432432256566,NA,NA,NA,34.163966902704,NA,911,17,293947,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4215978,8,NA,NA,NA,NA,NA,NA,NA,911,17,292771,5612,6,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792365,8,148560761825541,3.14196969002896e-9,NA,NA,NA,32.6320151610262,NA,911,17,292320,5612,35,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,433450,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,40443308,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4108467,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,134765,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792370,8,0.0991181813907655,0.011894415697433,0.825962766626785,0.03262139023137,NA,-2.31144238938036,1.08177515208885,911,17,283837,4888,39,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,138463,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,440424,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4028970,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4114197,8,220302749386151,0.0745343313390079,NA,NA,NA,33.0260238498503,NA,911,17,293137,5612,6,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4288544,8,342101238810661,1.90480711982103e-9,NA,NA,NA,33.4661278291001,NA,911,17,293432,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,440129,8,5.480034021186161e-10,5.581153822039229e-28,0.622894640322743,0.179532448159346,NA,-21.3247396207542,15.8879473476994,911,17,294136,5322,-5,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4304008,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,378424,8,174721907064263,2.85059898809672e-9,NA,NA,NA,32.7942167233996,NA,911,17,291545,5612,17,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,380094,8,NA,NA,NA,NA,NA,NA,NA,911,17,294380,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,140168,8,220585136106117,NA,NA,NA,NA,33.0273048410858,NA,911,17,293245,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792372,8,190146779469594,NA,NA,NA,NA,32.8788174133705,NA,911,17,293435,5612,5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,1792371,8,255434311653578,NA,NA,NA,NA,33.1739863952709,NA,911,17,292537,5612,8,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,73300,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,81878,8,687420225227575,0.0187432432256565,NA,NA,NA,34.163966902704,NA,911,17,293966,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,197036,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,374366,8,1.24640795073828e-9,NA,0.61900399473148,NA,NA,-20.5030000618704,NA,911,17,293017,5306,7,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4079750,8,0.105931854587095,0.00419272514338978,2.67643535707407,0.173047919203644,NA,-2.24495927286065,1.64770634402322,911,17,293005,5333,9,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4047787,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,381581,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4172458,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4280571,8,246548957400534,NA,NA,NA,NA,33.1385816998351,NA,911,17,293247,5612,7,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,376707,8,NA,NA,NA,NA,NA,NA,NA,911,17,294456,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4239381,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,435613,8,NA,NA,NA,NA,NA,NA,NA,911,17,293286,5612,5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,195212,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,4142905,8,NA,NA,NA,NA,NA,NA,NA,911,17,294167,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,377535,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,133228,8,0.198168238850682,0.0189868582665205,4.26116291289408,0.24117725553859,NA,-1.61863891790573,1.38103311063104,911,17,292274,5381,8,-5,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,380839,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,139902,8,267982136396828,0.0244206755009876,NA,NA,NA,33.2219414389821,NA,911,17,293488,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,433527,8,NA,NA,NA,NA,NA,NA,NA,911,17,294115,5612,-5,0,NA,NA,NA,NA,NA,NA,YUHS
1792797,1793457,438407,8,NA,NA,NA,NA,NA,NA,NA,911,17,294475,5612,0,0,NA,NA,NA,NA,NA,NA,YUHS
